5YQ8,D6M9,SAR9,ZQ50,1OGV,UVGB,TWWV,FZUL,LDBJ,3O99,C0TG,U5NM,K03U,2FZG,68AK,O54T,XXYJ,ZT3G,KCS9,JV9V,L8O7,08W0,3O2D,QAID,OVCT,YAQ5,C77C,8K3B,HTZ9,G4N0,67JR,N8KG,9ZJ9,4CX3,NAD7,X3KZ,8YQA,TV2E,1B1U,XYFG,AN91,YPYO,OURC,I3T6,GASV,A9XG,35N1,YKSQ,3BMV,YKAQ,WOLC,TALS,Z7E2,VQP0,HPNW,EM8L,G3VD,R8H6,SBQX,GGQ4,ZE85,CPLP,DI39,7T6E,R7OH,6HUB,M1UL,75PM,2J0O,UX3R,CSIF,FXYO,LHG6,IX4T,MCGP,GCJI,1X82,RRH0,Y07Q,WY2M,HNZD,LBZF,LREX,IHWP,FZ2K,ZWGF,A0GN,2S89,RRNR,IUFK,OM9G,ZZ6G,N4PZ,1HI2,BOJ3,2HZR,LBDE,D9QV,VN0S,TQY0,6OP0,TR6T,CLHS,LY8T,3EVY,MK8O,1FO8,1CMK,CDQJ,LKU8,0MRV,UILJ,X9XK,XEQX,KOBD,3GTM,ChemicalShift,HMDBID,HPosition
0.023440572656358395,0.0,0.0,1.0,0.4069686629120425,0.0,1.0,0.0,7.315627475152485,0.023386821066708988,0.0,0.0,0.0,0.0,4.0,2.4571916492158232,1.2,2.794443660194279,0.0,0.0,0.0,3.221593750000001,0.023440572656358395,1.0,0.0,0.0,0.32,0.0,0.0,-0.057953433609875184,0.0,0.0,1.0,1.0638492704176716,3.0,2.0,0.0,7.45336914872447,-0.058057485169257746,0.0,0.0,0.0,0.0,3.0,0.9399827849742246,1.7,2.827904973650989,0.0,0.0,3.0,4.992187500000002,-0.057953433609875184,4.0,0.0,0.0,0.77,0.0,0.0,0.023440572656358395,0.0,0.0,1.0,0.4069301926704636,0.0,1.0,0.0,7.315627475152485,0.023386821066708988,0.0,0.0,0.0,0.0,4.0,2.4574239464453074,1.2,2.8025303298983224,0.0,0.0,0.0,3.221593750000001,0.023440572656358395,1.0,0.0,0.0,0.32,0.0,0.0,0.023440572656358395,0.0,0.0,1.0,0.3808128467139147,0.0,1.0,0.0,7.315627475152485,0.023386821066708988,0.0,0.0,0.0,0.0,4.0,2.6259618304086496,1.2,3.909964565056824,0.0,0.0,0.0,3.221593750000001,0.023440572656358395,1.0,0.0,0.0,0.32,0.0,0.0,1.0692,HMDB0000005,9
0.029414367284513104,0.0,0.0,1.0,0.47359730300972397,0.0,1.0,0.0,7.351990679577801,0.029241911802094865,0.0,0.0,0.0,0.0,3.0,2.111498510749475,1.2,3.3524014467244223,0.0,0.0,0.0,3.8200625000000006,0.029414367284513104,1.0,0.0,0.0,0.32,0.0,0.0,-0.02023893079591137,0.0,0.0,2.0,1.2116185026385489,3.0,2.0,0.0,7.793918200603489,-0.02035520127759573,0.0,0.0,0.0,0.0,2.0,0.8253422986049602,1.7,2.405397210441552,0.0,0.0,3.0,6.189125000000002,-0.02023893079591137,4.0,0.0,0.0,0.77,0.0,0.0,0.029414367284513104,0.0,0.0,1.0,0.4804847492471407,0.0,1.0,0.0,7.351990679577801,0.029241911802094865,0.0,0.0,0.0,0.0,3.0,2.0812315095679406,1.2,2.699520729685179,0.0,0.0,0.0,3.8200625000000006,0.029414367284513104,1.0,0.0,0.0,0.32,0.0,0.0,-0.062410870226138844,0.0,0.0,1.0,1.113694491427927,3.0,2.0,0.0,7.414048142572105,-0.06244920204350002,0.0,0.0,0.0,0.0,3.0,0.8979123158971962,1.7,2.910022737024575,0.0,0.0,3.0,5.029312500000001,-0.062410870226138844,4.0,0.0,0.0,0.77,0.0,0.0,1.695,HMDB0000008,7
0.07046395832979212,0.0,0.0,1.0,0.4944470991013875,0.0,1.0,0.0,7.6028393584712015,0.06980254808881882,0.0,0.0,0.0,0.0,2.0,2.022461051581471,1.2,2.0309502652699303,0.0,0.0,0.0,4.0367500000000005,0.07046395832979212,1.0,0.0,0.0,0.32,0.0,0.0,0.1392865288742816,0.0,0.0,3.0,1.20789199588624,3.0,2.0,0.0,9.297742785579736,0.13955641799859367,0.0,0.0,0.0,0.0,1.0,0.8278885888852108,1.7,1.4188330909589049,0.0,0.0,3.0,6.6225000000000005,0.1392865288742816,4.0,0.0,0.0,0.77,0.0,0.341,-0.38223252827497134,0.0,0.0,1.0,0.8630045494067174,3.0,2.0,0.0,9.449965858735041,-0.38178314853290213,0.0,0.0,0.0,3.2690445665110395,0.0,1.1587424431162752,1.55,0.0,0.0,0.0,3.0,4.4655000000000005,-0.38223252827497134,6.0,0.0,0.0,0.73,0.0,-0.68,0.3298919538196383,0.04210308053312579,0.0,3.0,1.0569015148775471,2.0,2.0,0.0,11.603528241238138,0.28840457813295955,0.0,0.0,0.0,8.422841290201834,2.0,0.9461619516326081,1.7,2.387094160271019,0.0,0.0,2.0,5.522375000000001,0.28778887328651254,4.0,0.0,0.0,0.77,0.0,0.659,3.9907,HMDB0000008,9
0.02310776028593669,0.0,0.0,1.0,0.39082823765025926,0.0,1.0,0.0,7.31364993874737,0.02306858141643715,0.0,0.0,0.0,0.0,4.0,2.558668754366901,1.2,3.920699367459841,0.0,0.0,0.0,3.240156250000001,0.02310776028593669,1.0,0.0,0.0,0.32,0.0,0.0,-0.062410870226138844,0.0,0.0,1.0,1.113694491427927,3.0,2.0,0.0,7.414048142572105,-0.06244920204350002,0.0,0.0,0.0,0.0,3.0,0.8979123158971962,1.7,2.910022737024575,0.0,0.0,3.0,5.029312500000001,-0.062410870226138844,4.0,0.0,0.0,0.77,0.0,0.0,0.02310776028593669,0.0,0.0,1.0,0.42421730897464527,0.0,1.0,0.0,7.31364993874737,0.02306858141643715,0.0,0.0,0.0,0.0,4.0,2.3572824089074786,1.2,2.64046061701363,0.0,0.0,0.0,3.240156250000001,0.02310776028593669,1.0,0.0,0.0,0.32,0.0,0.0,0.02310776028593669,0.0,0.0,1.0,0.4139838088106629,0.0,1.0,0.0,7.31364993874737,0.02306858141643715,0.0,0.0,0.0,0.0,4.0,2.4155534074458305,1.2,3.250402845802348,0.0,0.0,0.0,3.240156250000001,0.02310776028593669,1.0,0.0,0.0,0.32,0.0,0.0,0.8863,HMDB0000008,10
0.059921727681557076,0.0,0.0,1.0,0.49420321404695555,0.0,1.0,0.0,7.539464506293344,0.059527059284308514,0.0,0.0,0.0,0.0,2.0,2.023459118792755,1.2,2.0455041554589912,0.0,0.0,0.0,3.937687500000001,0.059921727681557076,1.0,0.0,0.0,0.32,0.0,0.0,0.06094752362443425,0.0,0.0,3.0,1.2109037680960608,3.0,2.0,0.0,8.550825954346621,0.061409184001389276,0.0,0.0,0.0,0.0,1.0,0.8258294559379636,1.7,1.4261766580616864,0.0,0.0,3.0,6.424375000000001,0.06094752362443425,4.0,0.0,0.0,0.77,0.0,0.28,-0.3922237687873721,0.0,0.0,1.0,0.8622115372099449,3.0,2.0,0.0,9.334170085245528,-0.3915590237437241,0.0,0.0,0.0,3.1745776435905126,0.0,1.1598081872528971,1.55,0.0,0.0,0.0,3.0,4.3664375,-0.3922237687873721,6.0,0.0,0.0,0.73,0.0,-0.68,-0.03843932393992282,0.0,0.0,1.0,1.1279504846167108,3.0,2.0,0.0,7.629675876129579,-0.038464666817646924,0.0,0.0,0.0,0.0,2.0,0.8865637398434297,1.7,2.381212672148374,0.0,0.0,3.0,5.146937500000002,-0.03843932393992282,4.0,0.0,0.0,0.77,0.0,0.0,4.1712,HMDB0000011,7
0.03956786505003081,0.0,0.0,1.0,0.46912059017001706,0.0,1.0,0.0,7.413338002011665,0.03913391368652288,0.0,0.0,0.0,0.0,3.0,2.131648068650288,1.2,3.3621711824355405,0.0,0.0,0.0,3.919125,0.03956786505003081,1.0,0.0,0.0,0.32,0.0,0.0,0.058997999803838,0.0,0.0,2.0,1.1948232118341953,3.0,2.0,0.0,8.525364408082545,0.05870218184256622,0.0,0.0,0.0,0.0,2.0,0.8369439010687459,1.7,2.4028567373024967,0.0,0.0,3.0,6.387250000000002,0.058997999803838,4.0,0.0,0.0,0.77,0.0,0.061,0.03956786505003081,0.0,0.0,1.0,0.4884556831470485,0.0,1.0,0.0,7.413338002011665,0.03913391368652288,0.0,0.0,0.0,0.0,3.0,2.047268635625542,1.2,2.651312914387889,0.0,0.0,0.0,3.919125,0.03956786505003081,1.0,0.0,0.0,0.32,0.0,0.0,0.30242762343926616,0.04103871260756441,0.0,3.0,1.0429544046855894,2.0,2.0,0.0,11.336029825658029,0.2620531469328084,0.0,0.0,0.0,8.185362938544614,3.0,0.9588146859607554,1.7,2.88030654444974,0.0,0.0,2.0,5.404750000000001,0.26138891083170174,4.0,0.0,0.0,0.77,0.0,0.659,2.3978,HMDB0000011,8
0.025571415726582166,0.0,0.0,1.0,0.4124789148493511,0.0,1.0,0.0,7.328469352844518,0.02545387446968084,0.0,0.0,0.0,0.0,3.0,2.42436634698098,1.2,3.3443769599134607,0.0,0.0,0.0,3.298968750000001,0.025571415726582166,1.0,0.0,0.0,0.32,0.0,0.0,-0.03843932393992282,0.0,0.0,1.0,1.1279504846167108,3.0,2.0,0.0,7.629675876129579,-0.038464666817646924,0.0,0.0,0.0,0.0,2.0,0.8865637398434297,1.7,2.381212672148374,0.0,0.0,3.0,5.146937500000002,-0.03843932393992282,4.0,0.0,0.0,0.77,0.0,0.0,0.025571415726582166,0.0,0.0,1.0,0.40853839330790825,0.0,1.0,0.0,7.328469352844518,0.02545387446968084,0.0,0.0,0.0,0.0,3.0,2.4477503617299377,1.2,2.6384462549007885,0.0,0.0,0.0,3.298968750000001,0.025571415726582166,1.0,0.0,0.0,0.32,0.0,0.0,0.025571415726582166,0.0,0.0,1.0,0.4238171531812979,0.0,1.0,0.0,7.328469352844518,0.02545387446968084,0.0,0.0,0.0,0.0,3.0,2.3595080861963744,1.2,2.6391252565954497,0.0,0.0,0.0,3.298968750000001,0.025571415726582166,1.0,0.0,0.0,0.32,0.0,0.0,1.2005,HMDB0000011,10
0.06258958015593903,0.0,1.1039151483974972,1.0,0.5754914191771725,0.0,1.0,0.013328178090153213,7.555381911193135,0.062106077486402726,0.0,0.0,0.9099623589899871,0.0,3.0,1.7376453699861978,1.2,3.306953350139672,0.0,0.0,0.0,4.6338125,0.06258958015593903,1.0,0.013328573498367849,0.0134450601901121,0.32,0.0,0.0,0.08672359905083106,0.0,0.0,3.0,1.453386484444796,3.0,2.0,0.0,8.794386512040104,0.08715743415917077,0.0,0.0,0.0,0.0,2.0,0.6880482312879133,1.7,2.3708886456347966,0.0,0.0,3.0,7.816625000000002,0.08672359905083106,4.0,0.0,0.0,0.77,0.0,0.28,-0.38960520382675407,0.0,0.0,1.0,0.9895732268606632,3.0,2.0,0.0,9.36426004080307,-0.3890165686744961,0.0,0.0,0.0,3.1992038632319835,3.0,1.0105366362552217,1.55,3.061380407593934,0.0,0.0,3.0,5.0625625,-0.38960520382675407,6.0,0.0,0.0,0.73,0.0,-0.68,0.016582689229882833,0.0,0.0,2.0,1.5128773344055575,3.0,2.0,0.0,8.131767843017053,0.01647684623840527,0.0,0.0,0.0,0.0,2.0,0.6609921222680766,1.7,2.380932810895763,0.0,0.0,3.0,8.010437500000002,0.016582689229882833,4.0,0.0,0.0,0.77,0.0,0.0,4.451,HMDB0000012,16
0.07833182988116734,0.0,0.5110210738316998,1.0,0.6530333969513642,0.0,1.0,0.01986974256196173,7.6517176487574154,0.0777407172213633,0.0,0.0,1.364163723812661,0.0,2.0,1.5313152507489243,1.2,2.045503815689426,0.0,0.0,0.0,5.277406250000001,0.07833182988116734,1.0,0.019768462182179973,0.09262273127205846,0.32,0.0,0.0,0.12543127434714044,0.0,0.0,3.0,1.5599275499865157,3.0,2.0,0.0,9.166479306264828,0.12599507199466023,0.0,0.0,0.0,0.0,1.0,0.6410554131239263,1.7,1.4346720984252812,0.0,0.0,3.0,9.103812500000002,0.12543127434714044,4.0,0.0,0.0,0.77,0.0,0.5801000000000001,-0.35331615356224344,0.0,0.0,2.0,1.2138401437350541,3.0,2.0,0.0,9.795611455646794,-0.3527349076055466,0.0,0.0,0.0,3.5501548583422156,0.0,0.8238317089455816,1.55,0.0,0.0,0.0,3.0,7.485500000000002,-0.35331615356224344,6.0,0.0,0.0,0.73,0.0,-0.56,0.26067150041013853,0.44036035235982834,0.0,3.0,1.4162709601822798,2.0,2.0,0.0,9.638628582868767,-0.179790470537323,0.0,0.0,0.0,2.645238987206461,2.0,0.7060795766590426,1.6,2.3398604146401554,0.0,0.0,2.0,9.38390625,-0.17968885194968984,5.0,0.0,0.0,0.75,0.0,-0.46909999999999996,6.271,HMDB0000012,17
0.033251104734829194,0.0,0.0030254416604962265,1.0,0.6409937557688029,0.0,1.0,0.002636304641545208,7.375035994833276,0.032955801659707525,0.0,0.0,1.19305099276931,0.0,3.0,1.560077599820934,1.2,2.9008630112433784,0.0,0.0,0.0,4.730718750000002,0.033251104734829194,1.0,0.004737763560194794,0.0703745126145114,0.32,0.0,0.0,0.016582689229882833,0.0,0.0,2.0,1.5128773344055575,3.0,2.0,0.0,8.131767843017053,0.01647684623840527,0.0,0.0,0.0,0.0,2.0,0.6609921222680766,1.7,2.380932810895763,0.0,0.0,3.0,8.010437500000002,0.016582689229882833,4.0,0.0,0.0,0.77,0.0,0.0,0.033251104734829194,0.0,1.013045277499399,1.0,0.5880264882132079,0.0,1.0,0.002564894959435096,7.375035994833276,0.032955801659707525,0.0,0.0,1.1916532344880497,0.0,3.0,1.7006036633462298,1.2,3.2913037462379555,0.0,0.0,0.0,4.730718750000002,0.033251104734829194,1.0,0.004665190196525311,0.05830557040409526,0.32,0.0,0.0,0.08672359905083106,0.0,0.0,3.0,1.453386484444796,3.0,2.0,0.0,8.794386512040104,0.08715743415917077,0.0,0.0,0.0,0.0,2.0,0.6880482312879133,1.7,2.3708886456347966,0.0,0.0,3.0,7.816625000000002,0.08672359905083106,4.0,0.0,0.0,0.77,0.0,0.28,2.385,HMDB0000012,18
0.06510577050817794,0.0,0.5460623632092533,1.0,0.5851337682140223,0.0,1.0,0.01713318853767085,7.57042601889027,0.06454470991246374,0.0,0.0,0.9228278683202945,0.0,2.0,1.7090109207886863,1.2,2.048497903342837,0.0,0.0,0.0,4.692625000000001,0.06510577050817794,1.0,0.017054962366961107,0.019914667731817333,0.32,0.0,0.0,0.10907548754805972,0.0,0.0,3.0,1.4757413910952388,3.0,2.0,0.0,9.00817745904365,0.10954439092665422,0.0,0.0,0.0,0.0,1.0,0.677625501347386,1.7,1.4406789094034798,0.0,0.0,3.0,7.934250000000002,0.10907548754805972,4.0,0.0,0.0,0.77,0.0,0.28,-0.35331615356224344,0.0,0.0,2.0,1.2138401437350541,3.0,2.0,0.0,9.795611455646794,-0.3527349076055466,0.0,0.0,0.0,3.5501548583422156,0.0,0.8238317089455816,1.55,0.0,0.0,0.0,3.0,7.485500000000002,-0.35331615356224344,6.0,0.0,0.0,0.73,0.0,-0.56,0.07242831292597493,0.0,0.0,2.0,1.3938569379904735,3.0,2.0,0.0,8.65913260643083,0.07289148681827261,0.0,0.0,0.0,0.0,2.0,0.7174337428356903,1.7,2.396871500518958,0.0,0.0,3.0,6.254750000000001,0.07242831292597493,4.0,0.0,0.0,0.77,0.0,0.28,4.038,HMDB0000012,20
0.058808252483609165,0.0,0.0,1.0,0.6199815374159884,0.0,1.0,0.0,7.5323117579395005,0.05836852781433651,0.0,0.0,0.0,0.0,3.0,1.6129512568517521,1.2,2.6782431797728896,0.0,0.0,0.0,3.852875000000001,0.058808252483609165,1.0,0.0,0.0,0.32,0.0,0.0,0.07242831292597493,0.0,0.0,2.0,1.3938569379904735,3.0,2.0,0.0,8.65913260643083,0.07289148681827261,0.0,0.0,0.0,0.0,2.0,0.7174337428356903,1.7,2.396871500518958,0.0,0.0,3.0,6.254750000000001,0.07242831292597493,4.0,0.0,0.0,0.77,0.0,0.28,0.058808252483609165,0.0,0.0,1.0,0.5305820354866932,0.0,1.0,0.0,7.5323117579395005,0.05836852781433651,0.0,0.0,0.0,0.0,3.0,1.8847226877606555,1.2,3.352574207978102,0.0,0.0,0.0,3.852875000000001,0.058808252483609165,1.0,0.0,0.0,0.32,0.0,0.0,-0.39298116785299636,0.0,0.0,1.0,0.9585520870540294,3.0,2.0,0.0,9.324600969377027,-0.3923678859216419,0.0,0.0,0.0,3.1674722207564425,3.0,1.0432401259209134,1.55,2.80244280583922,0.0,0.0,3.0,4.281625000000002,-0.39298116785299636,6.0,0.0,0.0,0.73,0.0,-0.68,3.784,HMDB0000012,21
0.07557671586649582,0.0,1.9938203075838694,1.0,0.6690511443117892,0.0,1.0,-0.0004503694772301059,7.63570589157273,0.07513903547726021,0.0,0.0,0.9722314388763833,0.0,4.0,1.4946540462592541,1.2,2.3663153741629626,0.0,1.0,0.0,4.8741640625,0.07557671586649582,1.0,-0.00045467426303821525,0.4550282036750929,0.32,0.0,0.15,-0.02053713838951543,-0.016982993228467382,0.0,2.0,1.3938689864090448,2.0,2.0,0.0,8.757288149812354,-0.003511853346531839,0.0,0.0,0.0,5.951840134851672,3.0,0.7174275414336108,1.7,2.702542443700006,0.0,0.0,2.0,7.991328125,-0.0035541451610480498,4.0,0.0,0.0,0.77,0.0,-0.040999999999999995,-0.08444865821091468,-0.09322489748470443,0.0,2.0,1.2123634526674696,2.0,2.0,0.0,8.868910767763271,0.008455237798654624,0.0,0.0,0.0,6.049745000850187,4.0,0.8248351579716274,1.7,4.0027031328840765,0.0,0.0,2.0,7.3477265625,0.008776239273789753,4.0,0.0,0.0,0.77,0.0,-0.1356,0.058808252483609165,0.0,0.0,1.0,0.6199815374159884,0.0,1.0,0.0,7.5323117579395005,0.05836852781433651,0.0,0.0,0.0,0.0,3.0,1.6129512568517521,1.2,2.6782431797728896,0.0,0.0,0.0,3.852875000000001,0.058808252483609165,1.0,0.0,0.0,0.32,0.0,0.0,7.841,HMDB0000012,24
0.06812247115659348,0.0,1.9820986729670524,1.0,0.5062644567811275,0.0,1.0,0.0011768259183516643,7.589407727291201,0.0676231645879777,0.0,0.0,0.7204831109953963,0.0,5.0,1.9752522354780446,1.2,4.635437589915325,0.0,1.0,0.0,4.552363281249999,0.06812247115659348,1.0,0.0011771484336529543,0.12265990949433742,0.32,0.0,0.15,-0.08444865821091468,-0.09322489748470443,0.0,2.0,1.2123634526674696,2.0,2.0,0.0,8.868910767763271,0.008455237798654624,0.0,0.0,0.0,6.049745000850187,4.0,0.8248351579716274,1.7,4.0027031328840765,0.0,0.0,2.0,7.3477265625,0.008776239273789753,4.0,0.0,0.0,0.77,0.0,-0.1356,-0.02053713838951543,-0.016982993228467382,0.0,2.0,1.3938689864090448,2.0,2.0,0.0,8.757288149812354,-0.003511853346531839,0.0,0.0,0.0,5.951840134851672,3.0,0.7174275414336108,1.7,2.702542443700006,0.0,0.0,2.0,7.991328125,-0.0035541451610480498,4.0,0.0,0.0,0.77,0.0,-0.040999999999999995,0.27221052432798776,0.03991892183730103,0.0,3.0,1.1589592757953404,2.0,2.0,0.0,11.040622194468483,0.2327092555837577,0.0,0.0,0.0,7.926753621611267,5.0,0.8628430876604753,1.7,4.917782383351259,0.0,0.0,2.0,6.964988281249999,0.2322916024906867,4.0,0.0,0.0,0.77,0.0,0.6155999999999999,5.876,HMDB0000012,26
0.06258958188923727,0.0,1.1038977373051515,1.0,0.5764119030339416,0.0,1.0,0.01332507888556893,7.555381916766847,0.062106078389695146,0.0,0.0,0.8951637402841498,0.0,3.0,1.7348704888578883,1.2,3.306893044838312,0.0,0.0,0.0,4.6356171875,0.06258958188923727,1.0,0.013325474294578286,0.030450349542239075,0.32,0.0,0.0,0.0867238862533552,0.0,0.0,3.0,1.4559139875491556,3.0,2.0,0.0,8.794388644553527,0.08715765845218044,0.0,0.0,0.0,0.0,2.0,0.6868537623457905,1.7,2.370834068424022,0.0,0.0,3.0,7.820234375,0.0867238862533552,4.0,0.0,0.0,0.77,0.0,0.28,-0.3896052020109564,0.0,0.0,1.0,0.9909212867459166,3.0,2.0,0.0,9.364260052047134,-0.38901656772471066,0.0,0.0,0.0,3.1992038803411713,3.0,1.009161891439326,1.55,3.061383775353884,0.0,0.0,3.0,5.064367187500001,-0.3896052020109564,6.0,0.0,0.0,0.73,0.0,-0.68,0.01660165386223758,0.0,0.0,2.0,1.5151552399132762,3.0,2.0,0.0,8.131926780337277,0.016494043552135233,0.0,0.0,0.0,0.0,2.0,0.6599983774977656,1.7,2.380904048885633,0.0,0.0,3.0,8.01765625,0.01660165386223758,4.0,0.0,0.0,0.77,0.0,0.0,4.431,HMDB0000014,16
0.03325138138051713,0.0,0.0030370844836793936,1.0,0.6425981597625209,0.0,1.0,0.002635593169412097,7.375037329388317,0.03295601680331739,0.0,0.0,1.190430942104773,0.0,3.0,1.556182483263819,1.2,2.9012880208624585,0.0,0.0,0.0,4.734328125,0.03325138138051713,1.0,0.004745642436145506,0.073073519972198,0.32,0.0,0.0,0.01660165386223758,0.0,0.0,2.0,1.5151552399132762,3.0,2.0,0.0,8.131926780337277,0.016494043552135233,0.0,0.0,0.0,0.0,2.0,0.6599983774977656,1.7,2.380904048885633,0.0,0.0,3.0,8.01765625,0.01660165386223758,4.0,0.0,0.0,0.77,0.0,0.0,0.03325138138051713,0.0,1.012290638942403,1.0,0.5882803190772748,0.0,1.0,0.0025648412663891104,7.375037329388317,0.03295601680331739,0.0,0.0,1.1889040997793752,0.0,3.0,1.6998698878257779,1.2,3.291007898805471,0.0,0.0,0.0,4.734328125,0.03325138138051713,1.0,0.0046737426600356605,0.06750199605870183,0.32,0.0,0.0,0.0867238862533552,0.0,0.0,3.0,1.4559139875491556,3.0,2.0,0.0,8.794388644553527,0.08715765845218044,0.0,0.0,0.0,0.0,2.0,0.6868537623457905,1.7,2.370834068424022,0.0,0.0,3.0,7.820234375,0.0867238862533552,4.0,0.0,0.0,0.77,0.0,0.28,2.421,HMDB0000014,17
0.03325138138051713,0.0,1.012290638942403,1.0,0.5882803190772748,0.0,1.0,0.0025648412663891104,7.375037329388317,0.03295601680331739,0.0,0.0,1.1889040997793752,0.0,3.0,1.6998698878257779,1.2,3.291007898805471,0.0,0.0,0.0,4.734328125,0.03325138138051713,1.0,0.0046737426600356605,0.06750199605870183,0.32,0.0,0.0,0.01660165386223758,0.0,0.0,2.0,1.5151552399132762,3.0,2.0,0.0,8.131926780337277,0.016494043552135233,0.0,0.0,0.0,0.0,2.0,0.6599983774977656,1.7,2.380904048885633,0.0,0.0,3.0,8.01765625,0.01660165386223758,4.0,0.0,0.0,0.77,0.0,0.0,0.03325138138051713,0.0,0.0030370844836793936,1.0,0.6425981597625209,0.0,1.0,0.002635593169412097,7.375037329388317,0.03295601680331739,0.0,0.0,1.190430942104773,0.0,3.0,1.556182483263819,1.2,2.9012880208624585,0.0,0.0,0.0,4.734328125,0.03325138138051713,1.0,0.004745642436145506,0.073073519972198,0.32,0.0,0.0,0.12595993863054022,0.0,0.0,3.0,1.5619450953456666,3.0,2.0,0.0,9.171401991847716,0.1265049465184819,0.0,0.0,0.0,0.0,1.0,0.640227369694256,1.7,1.4346218282181544,0.0,0.0,3.0,9.118250000000002,0.12595993863054022,4.0,0.0,0.0,0.77,0.0,0.5801000000000001,2.285,HMDB0000014,18
0.07835076666057338,0.0,0.5175325130702906,1.0,0.6524043201032805,0.0,1.0,0.019918626768781113,7.651822597473075,0.077757773952354,0.0,0.0,1.3566775369741761,0.0,2.0,1.532791812049455,1.2,2.0472681260645857,0.0,0.0,0.0,5.284625000000001,0.07835076666057338,1.0,0.01982069033780885,0.11148827195126752,0.32,0.0,0.0,0.12595993863054022,0.0,0.0,3.0,1.5619450953456666,3.0,2.0,0.0,9.171401991847716,0.1265049465184819,0.0,0.0,0.0,0.0,1.0,0.640227369694256,1.7,1.4346218282181544,0.0,0.0,3.0,9.118250000000002,0.12595993863054022,4.0,0.0,0.0,0.77,0.0,0.5801000000000001,-0.35329681202211033,0.0,0.0,2.0,1.2186645849995281,3.0,2.0,0.0,9.79582029883875,-0.3527174157031147,0.0,0.0,0.0,3.5503467206408086,0.0,0.8205703294482684,1.55,0.0,0.0,0.0,3.0,7.4927187500000025,-0.35329681202211033,6.0,0.0,0.0,0.73,0.0,-0.56,0.6958640813947155,0.8692223876071327,0.0,3.0,1.4197722346752584,2.0,2.0,0.0,9.703403661562298,-0.17352564720530575,0.0,0.0,0.0,2.703959197397107,2.0,0.7043383266533085,1.6,2.339823807469272,0.0,0.0,2.0,9.412781250000002,-0.17335830621241727,5.0,0.0,0.0,0.75,0.0,-0.46909999999999996,6.26,HMDB0000014,19
0.06510577277265787,0.0,0.5460440123876155,1.0,0.5862294739104895,0.0,1.0,0.01710984593747844,7.5704260261596925,0.0645447110910896,0.0,0.0,0.907210113520848,0.0,2.0,1.7058166545762734,1.2,2.048416642189767,0.0,0.0,0.0,4.6944296875000004,0.06510577277265787,1.0,0.01703145927985021,0.03727815180187609,0.32,0.0,0.0,0.10907586045413263,0.0,0.0,3.0,1.4796202327553074,3.0,2.0,0.0,9.008180248879295,0.10954468178032178,0.0,0.0,0.0,0.0,1.0,0.6758490982093615,1.7,1.440642561498167,0.0,0.0,3.0,7.937859375,0.10907586045413263,4.0,0.0,0.0,0.77,0.0,0.28,-0.35329681202211033,0.0,0.0,2.0,1.2186645849995281,3.0,2.0,0.0,9.79582029883875,-0.3527174157031147,0.0,0.0,0.0,3.5503467206408086,0.0,0.8205703294482684,1.55,0.0,0.0,0.0,3.0,7.4927187500000025,-0.35329681202211033,6.0,0.0,0.0,0.73,0.0,-0.56,0.07242831529123261,0.0,0.0,2.0,1.3991342305446657,3.0,2.0,0.0,8.659132618147172,0.07289148805756303,0.0,0.0,0.0,0.0,2.0,0.7147277067266894,1.7,2.396873123467323,0.0,0.0,3.0,6.256554687500002,0.07242831529123261,4.0,0.0,0.0,0.77,0.0,0.28,4.051,HMDB0000014,20
0.058808252488181285,0.0,0.0,1.0,0.6221316409275023,0.0,1.0,0.0,7.5323117579395005,0.05836852781433651,0.0,0.0,0.0,0.0,3.0,1.6073768543730622,1.2,2.6824141850206504,0.0,0.0,0.0,3.8537773437500005,0.058808252488181285,1.0,0.0,0.0,0.32,0.0,0.0,0.07242831529123261,0.0,0.0,2.0,1.3991342305446657,3.0,2.0,0.0,8.659132618147172,0.07289148805756303,0.0,0.0,0.0,0.0,2.0,0.7147277067266894,1.7,2.396873123467323,0.0,0.0,3.0,6.256554687500002,0.07242831529123261,4.0,0.0,0.0,0.77,0.0,0.28,0.058808252488181285,0.0,0.0,1.0,0.5320129122565745,0.0,1.0,0.0,7.5323117579395005,0.05836852781433651,0.0,0.0,0.0,0.0,3.0,1.8796536267483086,1.2,3.3518532992957795,0.0,0.0,0.0,3.8537773437500005,0.058808252488181285,1.0,0.0,0.0,0.32,0.0,0.0,-0.39298116784818893,0.0,0.0,1.0,0.9633941574111917,3.0,2.0,0.0,9.324600969377027,-0.3923678859216419,0.0,0.0,0.0,3.1674722208015176,3.0,1.0379967454724601,1.55,2.8024935075749955,0.0,0.0,3.0,4.282527343750001,-0.39298116784818893,6.0,0.0,0.0,0.73,0.0,-0.68,3.791,HMDB0000014,21
